ticker,start,end,data_length,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,CIK,Founded
ABBV,2013-01-02,2026-01-14,3278,AbbVie,Health Care,Biotechnology,"North Chicago, Illinois",2012-12-31,1551152.0,2013 (1888)
PVH,2013-02-14,2022-06-28,2358,,Consumer Discretionary,,,,,
REGN,2013-05-01,2026-01-14,3196,Regeneron Pharmaceuticals,Health Care,Biotechnology,"Tarrytown, New York",2013-05-01,872589.0,1988
MAC,2013-05-09,2019-12-10,1659,,Real Estate,,,,,
GM,2013-06-07,2026-01-14,3170,General Motors,Consumer Discretionary,Automobile Manufacturers,"Detroit, Michigan",2013-06-06,1467858.0,1908
ZTS,2013-06-24,2026-01-14,3159,Zoetis,Health Care,Pharmaceuticals,"Parsippany, New Jersey",2013-06-21,1555280.0,1952
NWSA,2013-07-01,2026-01-14,3154,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,1564708.0,2013 (News Corporation 1980)
DAL,2013-09-11,2026-01-14,3104,Delta Air Lines,Industrials,Passenger Airlines,"Atlanta, Georgia",2013-09-11,27904.0,1929
AME,2013-09-23,2026-01-14,3096,Ametek,Industrials,Electrical Components & Equipment,"Berwyn, Pennsylvania",2013-09-23,1037868.0,1930
VRTX,2013-09-23,2026-01-14,3096,Vertex Pharmaceuticals,Health Care,Biotechnology,"Boston, Massachusetts",2013-09-23,875320.0,1989
ALLE,2013-12-02,2026-01-14,3047,Allegion,Industrials,Building Products,"Dublin, Ireland",2013-12-02,1579241.0,1908
MHK,2013-12-23,2025-12-11,3010,,Consumer Discretionary,,,,,
TSCO,2014-01-24,2026-01-14,3011,Tractor Supply,Consumer Discretionary,Other Specialty Retail,"Brentwood, Tennessee",2014-01-24,916365.0,1938
ESS,2014-04-02,2026-01-14,2964,Essex Property Trust,Real Estate,Multi-Family Residential REITs,"San Mateo, California",2014-04-02,920522.0,1971
GOOG,2014-04-03,2026-01-14,2963,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,"Mountain View, California",2014-04-03,1652044.0,1998
NAVI,2014-05-01,2018-06-01,1029,,Financials,,,,,
UAA,2014-05-01,2022-06-09,2042,,Consumer Discretionary,,,,,
AVGO,2014-05-08,2026-01-14,2939,Broadcom,Information Technology,Semiconductors,"Palo Alto, California",2014-05-08,1730168.0,1961
AMG,2014-07-01,2019-12-10,1371,,Financials,,,,,
MLM,2014-07-02,2026-01-14,2901,Martin Marietta Materials,Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,916076.0,1993
UHS,2014-09-22,2026-01-14,2845,Universal Health Services,Health Care,Health Care Facilities,"King of Prussia, Pennsylvania",2014-09-20,352915.0,1979
URI,2014-09-22,2026-01-14,2845,United Rentals,Industrials,Trading Companies & Distributors,"Stamford, Connecticut",2014-09-20,1067701.0,1997
RCL,2014-12-05,2026-01-14,2792,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami, Florida",2014-12-05,884887.0,1997
SWKS,2015-03-12,2026-01-14,2727,Skyworks Solutions,Information Technology,Semiconductors,"Irvine, California",2015-03-12,4127.0,2002
HSIC,2015-03-18,2026-01-14,2723,Henry Schein,Health Care,Health Care Distributors,"Melville, New York",2015-03-17,1000228.0,1932
EQIX,2015-03-23,2026-01-14,2720,Equinix,Real Estate,Data Center REITs,"Redwood City, California",2015-03-20,1101239.0,1998
SLG,2015-03-23,2021-02-12,1485,,Real Estate,,,,,
O,2015-04-07,2026-01-14,2710,Realty Income,Real Estate,Retail REITs,"San Diego, California",2015-04-07,726728.0,1969
QRVO,2015-06-12,2024-11-26,2381,,Information Technology,,,,,
JBHT,2015-07-01,2026-01-14,2650,J.B. Hunt,Industrials,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,728535.0,1961
KHC,2015-07-06,2026-01-14,2648,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,1637459.0,2015 (1869)
AAP,2015-07-09,2023-07-10,2013,,Consumer Discretionary,,,,,
PYPL,2015-07-20,2026-01-14,2638,PayPal,Financials,Transaction & Payment Processing Services,"San Jose, California",2015-07-20,1633917.0,1998
SIG,2015-07-29,2018-03-16,663,,Consumer Discretionary,,,,,
UAL,2015-09-03,2026-01-14,2605,United Airlines Holdings,Industrials,Passenger Airlines,"Chicago, Illinois",2015-09-03,100517.0,1967
FOX,2015-09-21,2026-01-14,1720,Fox Corporation (Class B),Communication Services,Broadcasting,"New York City, New York",2019-03-19,1754301.0,2019
NWS,2015-09-21,2026-01-14,2594,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,1564708.0,2013 (News Corporation 1980)
VRSK,2015-10-08,2026-01-14,2581,Verisk Analytics,Industrials,Research & Consulting Services,"Jersey City, New Jersey",2015-10-08,1442145.0,1971
HPE,2015-11-02,2026-01-14,2564,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals","Houston, Texas",2015-11-02,1645590.0,2015
SYF,2015-11-18,2026-01-14,2552,Synchrony Financial,Financials,Consumer Finance,"Stamford, Connecticut",2015-11-18,1601712.0,2003
ILMN,2015-11-19,2024-05-08,2129,,Health Care,,,,,
CSRA,2015-11-30,2018-04-02,587,,Unknown,,,,,
CHD,2015-12-29,2026-01-14,2525,Church & Dwight,Consumer Staples,Household Products,"Ewing, New Jersey",2015-12-29,313927.0,1847
CCEP,2016-01-04,2016-05-24,98,,Consumer Staples,,,,,
CPRI,2016-01-04,2020-04-06,1071,,Consumer Discretionary,,,,,
EXR,2016-01-19,2026-01-14,2512,Extra Space Storage,Real Estate,Self-Storage REITs,"Salt Lake City, Utah",2016-01-19,1289490.0,1977
CFG,2016-02-01,2026-01-14,2503,Citizens Financial Group,Financials,Regional Banks,"Providence, Rhode Island",2016-01-29,759944.0,1828
FRT,2016-02-01,2026-01-14,2503,Federal Realty Investment Trust,Real Estate,Retail REITs,"Rockville, Maryland",2016-02-01,34903.0,1962
AWK,2016-03-04,2026-01-14,2480,American Water Works,Utilities,Water Utilities,"Camden, New Jersey",2016-03-04,1410636.0,1886
UDR,2016-03-07,2026-01-14,2479,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,"Highlands Ranch, Colorado",2016-03-07,74208.0,1972
HOLX,2016-03-30,2026-01-14,2463,Hologic,Health Care,Health Care Equipment,"Marlborough, Massachusetts",2016-03-30,859737.0,1985
UA,2016-04-08,2022-06-09,1554,,Consumer Discretionary,,,,,
ULTA,2016-04-18,2026-01-14,2450,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,"Bolingbrook, Illinois",2016-04-18,1403568.0,1990
GPN,2016-04-25,2026-01-14,2445,Global Payments,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2016-04-25,1123360.0,2000
AYI,2016-05-03,2018-06-15,534,,Industrials,,,,,
ALK,2016-05-13,2023-10-02,1858,,Industrials,,,,,
DLR,2016-05-18,2026-01-14,2428,Digital Realty,Real Estate,Data Center REITs,"Austin, Texas",2016-05-18,1297996.0,2004
LKQ,2016-05-23,2025-12-11,2403,,Consumer Discretionary,,,,,
AJG,2016-05-31,2026-01-14,2420,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,"Rolling Meadows, Illinois",2016-05-31,354190.0,1927
TDG,2016-06-03,2026-01-14,2417,TransDigm Group,Industrials,Aerospace & Defense,"Cleveland, Ohio",2016-06-03,1260221.0,1993
ALB,2016-07-01,2026-01-14,2397,Albemarle Corporation,Materials,Specialty Chemicals,"Charlotte, North Carolina",2016-07-01,915913.0,1994
LNT,2016-07-01,2026-01-14,2397,Alliant Energy,Utilities,Electric Utilities,"Madison, Wisconsin",2016-07-01,352541.0,1917
FTV,2016-07-05,2026-01-14,2396,Fortive,Industrials,Industrial Machinery & Supplies & Components,"Everett, Washington",2016-07-01,1659166.0,2016
MTD,2016-09-06,2026-01-14,2352,Mettler Toledo,Health Care,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,1037646.0,1945
CHTR,2016-09-08,2026-01-14,2350,Charter Communications,Communication Services,Cable & Satellite,"Stamford, Connecticut",2016-09-08,1091667.0,1993
COO,2016-09-23,2026-01-14,2339,Cooper Companies (The),Health Care,Health Care Supplies,"San Ramon, California",2016-09-23,711404.0,1958
COTY,2016-10-03,2020-09-18,997,,Consumer Staples,,,,,
EVHC,2016-12-02,2018-10-10,465,,Unknown,,,,,
MAA,2016-12-02,2026-01-14,2290,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,912595.0,1977
IDXX,2017-01-05,2026-01-14,2268,Idexx Laboratories,Health Care,Health Care Equipment,"Westbrook, Maine",2017-01-05,874716.0,1983
INCY,2017-02-28,2026-01-14,2232,Incyte,Health Care,Biotechnology,"Wilmington, Delaware",2017-02-28,879169.0,1991
CBOE,2017-03-01,2026-01-14,2231,Cboe Global Markets,Financials,Financial Exchanges & Data,"Chicago, Illinois",2017-03-01,1374310.0,1973
REG,2017-03-02,2026-01-14,2230,Regency Centers,Real Estate,Retail REITs,"Jacksonville, Florida",2017-03-02,910606.0,1963
SNPS,2017-03-16,2026-01-14,2220,Synopsys,Information Technology,Application Software,"Sunnyvale, California",2017-03-16,883241.0,1986
ARE,2017-03-20,2026-01-14,2218,Alexandria Real Estate Equities,Real Estate,Office REITs,"Pasadena, California",2017-03-20,1035443.0,1994
RJF,2017-03-20,2026-01-14,2218,Raymond James Financial,Financials,Investment Banking & Brokerage,"St. Petersburg, Florida",2017-03-20,720005.0,1962
IT,2017-04-05,2026-01-14,2206,Gartner,Information Technology,IT Consulting & Other Services,"Stamford, Connecticut",2017-04-05,749251.0,1979
ALGN,2017-06-19,2026-01-14,2155,Align Technology,Health Care,Health Care Supplies,"Tempe, Arizona",2017-06-19,1097149.0,1997
AOS,2017-07-26,2026-01-14,2129,A. O. Smith,Industrials,Building Products,"Milwaukee, Wisconsin",2017-07-26,91142.0,1916
MGM,2017-07-26,2026-01-14,2129,MGM Resorts,Consumer Discretionary,Casinos & Gaming,"Paradise, Nevada",2017-07-26,789570.0,1986
PKG,2017-07-26,2026-01-14,2129,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,"Lake Forest, Illinois",2017-07-26,75677.0,1959
RMD,2017-07-26,2026-01-14,2129,ResMed,Health Care,Health Care Equipment,"San Diego, California",2017-07-26,943819.0,1989
BHF,2017-08-07,2019-02-27,391,,Financials,,,,,
IQV,2017-08-29,2026-01-14,2105,IQVIA,Health Care,Life Sciences Tools & Services,"Durham, North Carolina",2017-08-29,1478242.0,1982
SBAC,2017-09-01,2026-01-14,2102,SBA Communications,Real Estate,Telecom Tower REITs,"Boca Raton, Florida",2017-09-01,1034054.0,1989
CDNS,2017-09-18,2026-01-14,2092,Cadence Design Systems,Information Technology,Application Software,"San Jose, California",2017-09-18,813672.0,1988
NCLH,2017-10-13,2026-01-14,2073,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","Miami-Dade County, Florida[4]",2017-10-13,1513761.0,2011 (1966)
HII,2018-01-03,2026-01-14,2018,Huntington Ingalls Industries,Industrials,Aerospace & Defense,"Newport News, Virginia",2018-01-03,1501585.0,2011
IPGP,2018-03-07,2022-06-09,1073,,Information Technology,,,,,
NKTR,2018-03-19,2019-09-26,384,,Health Care,,,,,
TTWO,2018-03-19,2026-01-14,1967,Take-Two Interactive,Communication Services,Interactive Home Entertainment,"New York City, New York",2018-03-19,946581.0,1993
MSCI,2018-04-04,2026-01-14,1956,MSCI Inc.,Financials,Financial Exchanges & Data,"New York City, New York",2018-04-04,1408198.0,1969
EVRG,2018-06-05,2026-01-14,1913,Evergy,Utilities,Electric Utilities,"Kansas City, Missouri",2018-06-05,1711269.0,1909
CPRT,2018-07-02,2026-01-14,1894,Copart,Industrials,Diversified Support Services,"Dallas, Texas",2018-07-02,900075.0,1982
ANET,2018-08-28,2026-01-14,1854,Arista Networks,Information Technology,Communications Equipment,"Santa Clara, California",2018-08-28,1596532.0,2004
ROL,2018-10-01,2026-01-14,1831,"Rollins, Inc.",Industrials,Environmental & Facilities Services,"Atlanta, Georgia",2018-10-01,84839.0,1948
FTNT,2018-10-11,2026-01-14,1823,Fortinet,Information Technology,Systems Software,"Sunnyvale, California",2018-10-11,1262039.0,2000
KEYS,2018-11-06,2026-01-14,1805,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,"Santa Rosa, California",2018-11-06,1601046.0,2014 (1939)
LIN,2018-11-06,2026-01-14,1805,Linde plc,Materials,Industrial Gases,"Guildford, United Kingdom",1992-07-01,1707925.0,1879
JKHY,2018-11-13,2026-01-14,1800,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,"Monett, Missouri",2018-11-13,779152.0,1976
FANG,2018-12-03,2026-01-14,1787,Diamondback Energy,Energy,Oil & Gas Exploration & Production,"Midland, Texas",2018-12-03,1539838.0,2007
LW,2018-12-03,2026-01-14,1787,Lamb Weston,Consumer Staples,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,1679273.0,2016 (1950)
TFX,2019-01-18,2024-12-23,1492,,Health Care,,,,,
ATO,2019-02-15,2026-01-14,1737,Atmos Energy,Utilities,Gas Utilities,"Dallas, Texas",2019-02-15,731802.0,1906
WAB,2019-02-27,2026-01-14,1730,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,"Pittsburgh, Pennsylvania",2019-02-27,943452.0,1999 (1869)
LHX,2019-06-01,2026-01-14,1664,L3Harris,Industrials,Aerospace & Defense,"Melbourne, Florida",2008-09-22,202058.0,"2019 (L3 1997, Harris 1895)"
CTVA,2019-06-03,2026-01-14,1664,Corteva,Materials,Fertilizers & Agricultural Chemicals,"Indianapolis, Indiana",2019-06-03,1755672.0,2019
AMCR,2019-06-07,2026-01-14,1660,Amcor,Materials,Paper & Plastic Packaging Products & Materials,"Warmley, Bristol, United Kingdom",2019-06-07,1748790.0,2019 (1860)
MKTX,2019-07-01,2025-08-28,1549,,Financials,,,,,
GL,2019-08-08,2026-01-14,1617,Globe Life,Financials,Life & Health Insurance,"McKinney, Texas",1989-04-30,320335.0,1900
IEX,2019-08-09,2026-01-14,1616,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,"Northbrook, Illinois",2019-08-09,832101.0,1988
CDW,2019-09-23,2026-01-14,1586,CDW Corporation,Information Technology,Technology Distributors,"Vernon Hills, Illinois",2019-09-23,1402057.0,1984
NVR,2019-09-26,2026-01-14,1583,"NVR, Inc.",Consumer Discretionary,Homebuilding,"Reston, Virginia",2019-09-26,906163.0,1980
LVS,2019-10-03,2026-01-14,1578,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,"Las Vegas, Nevada",2019-10-03,1300514.0,1988
BKR,2019-10-18,2026-01-14,1567,Baker Hughes,Energy,Oil & Gas Equipment & Services,"Houston, Texas",2017-07-07,1701605.0,2017
NOW,2019-11-21,2026-01-14,1543,ServiceNow,Information Technology,Systems Software,"Santa Clara, California",2019-11-21,1373715.0,2003
WRB,2019-12-05,2026-01-14,1534,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,"Greenwich, Connecticut",2019-12-05,11544.0,1967
ODFL,2019-12-09,2026-01-14,1532,Old Dominion,Industrials,Cargo Ground Transportation,"Thomasville, North Carolina",2019-12-09,878927.0,1934
TFC,2019-12-09,2026-01-14,1532,Truist Financial,Financials,Diversified Banks,"Charlotte, North Carolina",1997-12-04,92230.0,1872
J,2019-12-10,2026-01-14,1531,Jacobs Solutions,Industrials,Construction & Engineering,"Dallas, Texas",2007-10-26,52988.0,1947
LYV,2019-12-23,2026-01-14,1522,Live Nation Entertainment,Communication Services,Movies & Entertainment,"Beverly Hills, California",2019-12-23,1335258.0,2010
STE,2019-12-23,2026-01-14,1522,Steris,Health Care,Health Care Equipment,"Dublin, Ireland",2019-12-23,1757898.0,1985
ZBRA,2019-12-23,2026-01-14,1522,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,"Lincolnshire, Illinois",2019-12-23,877212.0,1969
PAYC,2020-01-28,2026-01-14,1499,Paycom,Industrials,Human Resource & Employment Services,"Oklahoma City, Oklahoma",2020-01-28,1590955.0,1998
CARR,2020-04-03,2026-01-14,1452,Carrier Global,Industrials,Building Products,"Palm Beach Gardens, Florida",2020-04-03,1783180.0,"2020 (1915, United Technologies spinoff)"
OTIS,2020-04-03,2026-01-14,1452,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,"Farmington, Connecticut",2020-04-03,1781335.0,"2020 (1853, United Technologies spinoff)"
RTX,2020-04-03,2026-01-14,1452,RTX Corporation,Industrials,Aerospace & Defense,"Waltham, Massachusetts",1957-03-04,101829.0,1922
HWM,2020-04-06,2026-01-14,1451,Howmet Aerospace,Industrials,Aerospace & Defense,"Pittsburgh, Pennsylvania",2016-10-21,4281.0,1888
DPZ,2020-05-12,2026-01-14,1426,Domino's,Consumer Discretionary,Restaurants,"Ann Arbor, Michigan",2020-05-12,1286681.0,1960
DXCM,2020-05-12,2026-01-14,1426,Dexcom,Health Care,Health Care Equipment,"San Diego, California",2020-05-12,1093557.0,1999
WST,2020-05-22,2026-01-14,1418,West Pharmaceutical Services,Health Care,Health Care Supplies,"Exton, Pennsylvania",2020-05-22,105770.0,1923
BIO,2020-06-22,2024-07-08,1016,,Health Care,,,,,
TDY,2020-06-22,2026-01-14,1398,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,"Thousand Oaks, California",2020-06-22,1094285.0,1960
TYL,2020-06-22,2026-01-14,1398,Tyler Technologies,Information Technology,Application Software,"Plano, Texas",2020-06-22,860731.0,1966
LUMN,2020-09-18,2023-03-15,625,,Communication Services,,,,,
ETSY,2020-09-21,2024-07-08,953,,Consumer Discretionary,,,,,
POOL,2020-10-07,2026-01-14,1323,Pool Corporation,Consumer Discretionary,Distributors,"Covington, Louisiana",2020-10-07,945841.0,1993
VNT,2020-10-12,2021-02-12,85,,Information Technology,,,,,
VTRS,2020-11-17,2026-01-14,1294,Viatris,Health Care,Pharmaceuticals,"Pittsburgh, Pennsylvania",2004-04-23,1792044.0,1961
TSLA,2020-12-21,2026-01-14,1271,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,"Austin, Texas",2020-12-21,1318605.0,2003
ENPH,2021-01-07,2025-08-28,1165,,Information Technology,,,,,
TRMB,2021-01-21,2026-01-14,1251,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,"Westminster, Colorado",2021-01-21,864749.0,1978
MPWR,2021-02-12,2026-01-14,1235,Monolithic Power Systems,Information Technology,Semiconductors,"Kirkland, Washington",2021-02-12,1280452.0,1997
CZR,2021-03-22,2025-08-28,1115,,Consumer Discretionary,,,,,
GNRC,2021-03-22,2026-01-14,1210,Generac,Industrials,Electrical Components & Equipment,"Waukesha, Wisconsin",2021-03-22,1474735.0,1959
NXPI,2021-03-22,2026-01-14,1210,NXP Semiconductors,Information Technology,Semiconductors,"Eindhoven, Netherlands",2021-03-22,1413447.0,1953
PENN,2021-03-22,2022-06-28,320,,Consumer Discretionary,,,,,
CRL,2021-05-14,2026-01-14,1172,Charles River Laboratories,Health Care,Life Sciences Tools & Services,"Wilmington, Massachusetts",2021-05-14,1100682.0,1947
OGN,2021-06-04,2023-10-02,585,,Health Care,,,,,
MRNA,2021-07-21,2026-01-14,1126,Moderna,Health Care,Biotechnology,"Cambridge, Massachusetts",2021-07-21,1682852.0,2010
BBWI,2021-08-03,2024-09-30,794,,Consumer Discretionary,,,,,
TECH,2021-08-30,2026-01-14,1098,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",2021-08-30,842023.0,1976
BRO,2021-09-20,2026-01-14,1084,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282.0,1939
MTCH,2021-09-20,2026-01-14,1084,Match Group,Communication Services,Interactive Media & Services,"Dallas, Texas",2021-09-20,891103.0,1986
CTRA,2021-10-04,2026-01-14,1074,Coterra,Energy,Oil & Gas Exploration & Production,"Houston, Texas",2008-06-23,858470.0,2021 (1989)
EPAM,2021-12-14,2026-01-14,1024,EPAM Systems,Information Technology,IT Consulting & Other Services,"Newtown, Pennsylvania",2021-12-14,1352010.0,1993
FDS,2021-12-20,2026-01-14,1020,FactSet,Financials,Financial Exchanges & Data,"Norwalk, Connecticut",2021-12-20,1013237.0,1978
SEDG,2021-12-20,2023-10-02,447,,Information Technology,,,,,
WTW,2022-01-10,2026-01-14,1006,Willis Towers Watson,Financials,Insurance Brokers,"London, United Kingdom",2016-01-05,1140536.0,2016
NDSN,2022-02-15,2026-01-14,981,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,"Westlake, Ohio",2022-02-15,72331.0,1935
MOH,2022-03-02,2026-01-14,971,Molina Healthcare,Health Care,Managed Health Care,"Long Beach, California",2022-03-02,1179929.0,1980
CPT,2022-04-04,2026-01-14,948,Camden Property Trust,Real Estate,Multi-Family Residential REITs,"Houston, Texas",2022-04-04,906345.0,1981
WBD,2022-04-11,2026-01-14,943,Warner Bros. Discovery,Communication Services,Broadcasting,"New York City, New York",2022-04-11,1437107.0,2022 (Warner Bros. 1923)
BALL,2022-05-10,2026-01-14,923,Ball Corporation,Materials,"Metal, Glass & Plastic Containers","Broomfield, Colorado",1984-10-31,9389.0,1880
VICI,2022-06-08,2026-01-14,903,Vici Properties,Real Estate,Hotel & Resort REITs,"New York City, New York",2022-06-08,1705696.0,2017
META,2022-06-09,2026-01-14,902,Meta Platforms,Communication Services,Interactive Media & Services,"Menlo Park, California",2013-12-23,1326801.0,2004
ON,2022-06-21,2026-01-14,895,ON Semiconductor,Information Technology,Semiconductors,"Phoenix, Arizona",2022-06-21,1097864.0,1999
ELV,2022-06-28,2026-01-14,890,Elevance Health,Health Care,Managed Health Care,"Indianapolis, Indiana",2002-07-25,1156039.0,2014 (1946)
CSGP,2022-09-19,2026-01-14,833,CoStar Group,Real Estate,Real Estate Services,"Washington, D.C.",2022-09-19,1057352.0,1987
INVH,2022-09-19,2026-01-14,833,Invitation Homes,Real Estate,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,1687229.0,2012
TRGP,2022-10-12,2026-01-14,816,Targa Resources,Energy,Oil & Gas Storage & Transportation,"Houston, Texas",2022-10-12,1389170.0,2005
ACGL,2022-11-01,2026-01-14,802,Arch Capital Group,Financials,Property & Casualty Insurance,"Hamilton, Bermuda",2022-11-01,947484.0,1995
GEN,2022-11-08,2026-01-14,797,Gen Digital,Information Technology,Systems Software,"Tempe, Arizona",2003-03-25,849399.0,1982
STLD,2022-12-22,2026-01-14,766,Steel Dynamics,Materials,Steel,"Fort Wayne, Indiana",2022-12-22,1022671.0,1993
GEHC,2023-01-04,2026-01-14,759,GE HealthCare,Health Care,Health Care Equipment,"Chicago, Illinois",2023-01-04,1932393.0,1994
BG,2023-03-15,2026-01-14,711,Bunge Global,Consumer Staples,Agricultural Products & Services,"Chesterfield, Missouri",2023-03-15,1996862.0,1818
PODD,2023-03-15,2026-01-14,711,Insulet Corporation,Health Care,Health Care Equipment,"Acton, Massachusetts",2023-03-15,1145197.0,2000
FICO,2023-03-20,2026-01-14,708,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,814547.0,1956
AXON,2023-05-04,2026-01-14,676,Axon Enterprise,Industrials,Aerospace & Defense,"Scottsdale, Arizona",2023-05-04,1069183.0,1993
RVTY,2023-05-16,2026-01-14,668,Revvity,Health Care,Health Care Equipment,"Waltham, Massachusetts",1985-05-31,31791.0,1937
PANW,2023-06-20,2026-01-14,645,Palo Alto Networks,Information Technology,Systems Software,"Santa Clara, California",2023-06-20,1327567.0,2005
EG,2023-07-10,2026-01-14,632,Everest Group,Financials,Reinsurance,"Hamilton, Bermuda",2017-06-19,1095073.0,1973
KVUE,2023-08-25,2026-01-14,598,Kenvue,Consumer Staples,Personal Care Products,"Skillman, New Jersey",2023-08-25,1944048.0,2022 (Johnson & Johnson spinoff)
COR,2023-08-30,2026-01-14,595,Cencora,Health Care,Health Care Distributors,"Conshohocken, Pennsylvania",2001-08-30,1140859.0,1985
ABNB,2023-09-18,2026-01-14,583,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines","San Francisco, California",2023-09-18,1559720.0,2008
BX,2023-09-18,2026-01-14,583,Blackstone Inc.,Financials,Asset Management & Custody Banks,"New York City, New York",2023-09-18,1393818.0,1985
VLTO,2023-10-02,2026-01-14,571,Veralto,Industrials,Environmental & Facilities Services,"Waltham, Massachusetts",2023-10-02,1967680.0,2023
BLDR,2023-10-18,2026-01-14,561,Builders FirstSource,Industrials,Building Products,"Irving, Texas",2023-12-18,1316835.0,1998
HUBB,2023-10-18,2026-01-14,561,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,"Shelton, Connecticut",2023-10-18,48898.0,1888
LULU,2023-10-18,2026-01-14,561,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",2023-10-18,1397187.0,1998
UBER,2023-10-18,2026-01-14,561,Uber,Industrials,Passenger Ground Transportation,"San Francisco, California",2023-12-18,1543151.0,2009
DOC,2024-03-04,2026-01-14,468,Healthpeak Properties,Real Estate,Health Care REITs,"Denver, Colorado",2008-03-31,765880.0,1985
DECK,2024-03-18,2026-01-14,458,Deckers Brands,Consumer Discretionary,Footwear,"Goleta, California",2024-03-18,910521.0,1973
SMCI,2024-03-18,2026-01-14,458,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2024-03-18,1375365.0,1993
CPAY,2024-03-25,2026-01-14,453,Corpay,Financials,Transaction & Payment Processing Services,"Atlanta, Georgia",2018-06-20,1175454.0,2000
GEV,2024-04-03,2026-01-14,447,GE Vernova,Industrials,Heavy Electrical Equipment,"Cambridge, Massachusetts",2024-04-02,1996810.0,2024
SOLV,2024-04-03,2026-01-14,447,Solventum,Health Care,Health Care Technology,"Saint Paul, Minnesota",2024-04-01,1964738.0,2023
VST,2024-05-08,2026-01-14,422,Vistra Corp.,Utilities,Electric Utilities,"Irving, Texas",2024-05-08,1692819.0,2016
CRWD,2024-06-24,2026-01-14,391,CrowdStrike,Information Technology,Systems Software,"Austin, Texas",2024-06-24,1535527.0,2011
GDDY,2024-06-24,2026-01-14,391,GoDaddy,Information Technology,Internet Services & Infrastructure,"Tempe, Arizona",2024-06-24,1609711.0,1997
KKR,2024-06-24,2026-01-14,391,KKR & Co.,Financials,Asset Management & Custody Banks,"New York City, New York",2024-06-24,1404912.0,1976
SW,2024-07-08,2026-01-14,382,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,"Dublin, Ireland",2024-07-08,2005951.0,1934
ERIE,2024-09-23,2026-01-14,328,Erie Indemnity,Financials,Insurance Brokers,"Erie, Pennsylvania",2024-09-23,922621.0,1925
PLTR,2024-09-23,2026-01-14,328,Palantir Technologies,Information Technology,Application Software,"Denver, Colorado",2024-09-23,1321655.0,2003
TPL,2024-11-26,2026-01-14,282,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,"Dallas, Texas",2024-11-26,1811074.0,1888
APO,2024-12-23,2026-01-14,264,Apollo Global Management,Financials,Asset Management & Custody Banks,"New York City, New York",2024-12-23,1858681.0,1990
LII,2024-12-23,2026-01-14,264,Lennox International,Industrials,Building Products,"Richardson, Texas",2024-12-23,1069202.0,1895
WDAY,2024-12-23,2026-01-14,264,"Workday, Inc.",Information Technology,Application Software,"Pleasanton, California",2024-12-23,1327811.0,2005
DASH,2025-04-24,2026-01-14,182,DoorDash,Consumer Discretionary,Specialized Consumer Services,"San Francisco, California",2025-03-24,1792789.0,2012
